label,path,status,sha256
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_914.jpg,ok,ddda6bacc42225a7cad8ee9257746b986903cd42c402372e78bdc2e23a870d6e
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_915.jpg,ok,5ba155e32ef5356e0077a4e19bfc016cfab49b5a3214e5c67c2f7a9b80f005db
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_916.jpg,ok,8b5f82683884a0c60d8c96e49b499d5f326b5c380920e62e62f5c159b2b86134
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_917.jpg,ok,5812df67b6192e0ff5d329a4caca3739344718a558cee6388a4b5ee95e99416d
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_918.jpg,ok,834ede12457d64452c49944450e96909bdc5cb955ce77e0827a7ada887c3a4fa
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_919.jpg,ok,83f7d786ee579b772fb49680065fd4901146158c202e9ecbc27d3dedebbb5dba
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_920.jpg,ok,c33f71ef40e6530ea40b52cebc18e5d57471ca1e84924eff260bb9b95e0a8906
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_921.jpg,ok,b58555d85f0ae59ee84cf3218c06be0ac25bec2aba369534470b543ce8643fa6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_922.jpg,ok,743d789dd7a1a813fda3c94e11a4b7443f1124cc0e58f7a35713d0f82310705f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_923.jpg,ok,5bc26059fab117c2f5c14c7a41b7419cc66aac88a439029e974ec4a5c1764aa2
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_924.jpg,ok,3165c0984bbc7bb747e329de43e2724b213bae72b42def81693ab88044b49899
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_925.jpg,ok,fd55d24f60ca2e2b751e621f7a86728fd59398b0c8d4227b2295c8ad9c9289d6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_926.jpg,ok,6f077de91709e81a6299bc67093283b5aab9993892c9c44df4f0a7728e2d14a6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_927.jpg,ok,a8d6cdab360e111fea9f2683142364c837de9dce02a9c597b7fb21f937c05b96
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_928.jpg,ok,746764d4558cbb83ff0a331ea9af4c5fef8f4b4e3a2bb90db2f19528ad4a66d7
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_929.jpg,ok,af69ebec627e8d783ab189f1442ba6249eecfacc1bba1ed53f0dfa7766abc91e
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_930.jpg,ok,d40e5caa4db0a46690d59797076ac64f02a37cdf216be775415ccaee6807011f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_931.jpg,ok,2247fee483efb0cf8839f39000825552a5cd7975189f1187beb03b763e53bf2e
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_932.jpg,ok,45fd45a4f3d18f35fa31338b446a0e1427d95f83fad594a0ba9f732c847736f0
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_933.jpg,ok,365ec037f1eba24c47bd6cc3cfa8f4a2afaa86c9e8837e88484490847fdab7b4
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_934.jpg,ok,f111722d66da3e4fe17657ec5da692b873ff5ba6cfa0f877bd26f9a40ca175ee
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_935.jpg,ok,b77f6fe8a3aa03992c3da1ab07af2c82fefbc92cc7ead95ff88ee51b934fdf6f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_936.jpg,ok,fbbe76d859b0e509440407e9d1901eca994a414801d911b819bf1d716ee8e788
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_937.jpg,ok,3fb7aefc9735a39a9a806af17f04744d9fa1a35dd9983afdca0b99552cd3f0d1
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_938.jpg,ok,a0628d8f15a1b45c1745edcb82574340a684cd68f9ac9112490a43622132fc85
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_939.jpg,ok,edc71b7b394d22d2063d3d8c4c3b5c9281c0b1b992c1d534843ccbe214118f5e
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_940.jpg,ok,39ef9d2af7611f865e631734b5fc19d0cfb6f4172a5001dd324e79c229f98f3a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_941.jpg,ok,60b0335c31f83b1fea14d4e4f34f37da20a11fcf6d99918d4a821e89d9171bf3
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_942.jpg,ok,98a88a180f6d4192b302221d59db939a454372192607718008809220ae9afad9
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_943.jpg,ok,c2d1d4b95d360f4e336214a680537ce91b021a0eabd9b3b4a7bc69397be87c38
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_944.jpg,ok,517f6a3c7ed69057ea807a0f77bd45381a7835e706ee46e522908ab4f3695ec1
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_945.jpg,ok,ea8b69f85e1fce83858a01b0f9a8443ba8d960ff33428cea7b38a080c4dee8f2
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_946.jpg,ok,25a49fcdfeee356aa40d1c4400106602728288ffc35573d8070bd8aa02c55d1f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_947.jpg,ok,c54cee5f0134f0f146850c5cc3acd6475568e105f6f3b4aa563d28bc46a1eea5
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_948.jpg,ok,39690ae1053040023dd11532e96d4fcebae8d3a8f3634ced7c42b2b960e8a086
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_949.jpg,ok,02fc004b4a3e444633d99860096b537fe29b4a53bf3070aad28ebb894ec1ca86
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_950.jpg,ok,88aba56cb526258a5fe816dfe9835c5e3cdcc191c45c05d5263a47dca8fc7fe8
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_951.jpg,ok,95bd4db769794f53cc7d2bad266d41620fdac1af5ba1aab3817bba15dbec62ac
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_952.jpg,ok,cb667ffdf1e4a549ca5473891e681c315583325ea893934668122789123633be
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_953.jpg,ok,c3c8a81e6fa0a0c2cec5179788caab32591560172bc5d62704a00f00a8c68df2
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_954.jpg,ok,1f34d4dd13930eb684723bd8a055de8685feb83facbc8333144014f25cc0dfa4
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_955.jpg,ok,45f15eb28766179df5cf123239d9d0a85165054f3a87a75f49ecc6098ad1612e
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_956.jpg,ok,9b1ead657119dad05c1659b8d746648fd3a362ad057f191b260d79eade5f1f0a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_957.jpg,ok,543091ef13532f2169ca9be9571d305c535a5ae920eb90c5dab4bd0ed6c0bd8a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_958.jpg,ok,0769defd9c81f47633200d262a2272f96cda7d0aa00a4b30d531c10d21b36feb
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_959.jpg,ok,afa4a9195d2fa1fbeaae603fe07703812167b6a639c60b509be6b450b3ddf86a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_960.jpg,ok,2ba257ae6e8c836a0c0ea916e7b174d6de9800790e5e8323ba46a8af6e1bb7a6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_961.jpg,ok,a8aedd31ebe7fd3de3da937ed5531bb3ce2444197f3a845894591be409af2eab
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_962.jpg,ok,1679c8deb891b8aa5eed4e84382fb701865f2ea87bce2a40114fa2aad947427f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_963.jpg,ok,b3655b40230274975fe19a22263bf7de19e51e280c650eca8965e2adafbe5b91
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_964.jpg,ok,93fa87c4a44c376a8c49344f14e0c58521b2a50c51fe103ecca1e16df36cb59f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_965.jpg,ok,6808151a51709c53536d7154d2ab5b1e552c40b84a3c86f281aa0549769cfaee
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_966.jpg,ok,ed3c5d640996c581499b47c8943923fac84331615031067decd7ec2b27f4e6e0
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_967.jpg,ok,1eb680a8c0bfea21c80bf5ad9b0f5c972ea6f19be57538759a270e656148281f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_968.jpg,ok,52277d7b331e88b8ed768939d08389e8a71072f5ce89aa7c68dec21f7f6201bb
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_969.jpg,ok,45001226e5fd0f321d5fbe7803754f7df166558ecd0e145891a69b69fba7a6de
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_970.jpg,ok,6e1a780a05f2deef067009ca7ca960833f1b62fc55b831770962caf18d0e7cf3
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_971.jpg,ok,56dbad762ebdb44cd99de4f5c0da0437d454adb8b467220a2667a99d7b9097e5
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_972.jpg,ok,3e018c5bb2e4a5d98a506b6a698e642265ba883e7a1d6d897d77e234c8b9846c
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_973.jpg,ok,2584821edc5a29670fda4347861ef6babe937b7ead256eff28698debc6b3df1b
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_974.jpg,ok,b42175de1204d821dc1a0ae032e49e838cff0b3bd13210421ff246fd2a5d42d7
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_975.jpg,ok,bf1c5784e5b9d236d6536515bab17c1663de80ff10b9982b9179e4c985c07384
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_976.jpg,ok,ae982867ff799612370c5090b3579e80bf13610cbac3fccb4dfae86ddb8489a3
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_977.jpg,ok,709b9f30da86072d2228ef3dbdfb00c7909723340f3308e8c98702681d196e90
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_978.jpg,ok,32014e54962893ab38dca0d0dd4ad44fe51ae7e7674a07bc979372ac46f4437a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_979.jpg,ok,ac0d946fdc36e840799e09e5bc4ea8e81cbb7b9da832d0a7fa2cebab6c769c25
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_980.jpg,ok,720cf9aa2ee66b094033dfc937120a40168a6d67a174ecd5e8bc557c83519f3f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_981.jpg,ok,c66f740125074b55a7e2a137048b61649e7505b9d007703bf9a12caef92cc580
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_982.jpg,ok,098200e6e01301b53ba01034cd5c5bec7e69366f91b2c1e3386a9f23763acd97
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_983.jpg,ok,125d21a63bc436c3bc243e0cb7ac18c2495ad1c95d596f3def9c5c2d17beae08
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_984.jpg,ok,205d5bd10a589cbb9c8281c47461b4903e3a6abe63bc24d0d71127cfe6e95f49
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_985.jpg,ok,6c1ce82051a9b2a8da6691b7a1ec1daf18093a056859aab4be3d756d2007b528
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_986.jpg,ok,406d616fff3644ef77f833f8b0cf50d36fc0c3b03f04888f88c287a050f6bfbe
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_987.jpg,ok,39bd7060427419f6e31ea0d36e17a74580147120c48da047a3aa9c494dacfbe1
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_988.jpg,ok,4728b6854e2053f1d1083e7a6fac20b1f15f3aa312820b2b1c64564dec4d7015
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_989.jpg,ok,7bcb84506209ba23cb5b5132a07158c792beda08ed375a54785a55e88cf470d6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_990.jpg,ok,c152d0f2ccbf0511d4b45fc46a7d1c898f84c86335bc9bf7121054fd94d1cb42
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_991.jpg,ok,f18d392beacb5ef6a8a17bd797be18fa2c26ac341bd77f8b55499592e9802f5a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_992.jpg,ok,3b9cf9ca212c4bdb7bc7e9baafc115fbe82bf527e5195febbc274f9c3fcf2403
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_993.jpg,ok,18b98176f5008580a588181e4700bdf0d088aeaaa88d4377767e49c88ffb8731
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_994.jpg,ok,41d40fe9d5a7fc69aa279ab78a77c88ea85218de5e3f0236ac62635bb1067e64
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_995.jpg,ok,1fa402458a011e259dc6650873b4a078cb0d690fd268b7e02f2a8203afc12926
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_996.jpg,ok,43c369db3065c8a2aee7b60242daefb6b65473461824fb8a540ff24377124d91
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_997.jpg,ok,cb8dde00dbbfbef05dc1792af17b9a288fc3e13beccfd378e0c5f60cbea4d4d5
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_998.jpg,ok,f4545d499f24c5a3113244ddb0be2d52771d09a3ab0e3544cc4b86b5a636b3c2
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P10_0_999.jpg,ok,c7f64caa6ed160e8cfb98af37200e4d4680e000d0fcb2aeecbe5faf9a6bc9552
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_1.jpg,ok,412d93f5239a98ec56f331bb6d9aa402a06d9e1492e6a54f85d1cd33838c35a8
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_10.jpg,ok,d4779c2ada623db72f9c96e2f56c4824a45e9d98db2fb5189676c100c48432f4
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_100.jpg,ok,dcfc5d27f29887b1c9fba86617ee9d366dfe845f5253243d888d5f296d7306de
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_11.jpg,ok,f640ccdb6f9da45c1749b6b9605946f007d9c02abc20d5887b20b33dc0ea90c8
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_12.jpg,ok,8c1337a363deb8f52a899627d8df936925fa263170eb95bcaf7e682e851754e0
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_13.jpg,ok,30cb671d7926b2c3c1883e5bbcedf5eb1834008a51a3f8138ea7f9924f1389ae
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_14.jpg,ok,0cc2819f8242df530b4a68288be8fca2169a27c512c250e8c273ae496f7d44d6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_15.jpg,ok,192870d66d4cadb89fbba9c860b79cc6644341cf0211a7387c4a218f62762ed2
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_16.jpg,ok,81aabc05cfb3a97f5e3a3f556fa47f1062fdc6a3f9ab34821354ba0dbd163998
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_17.jpg,ok,73e8d32dd51676432e0bf5c290a46d0d8c7a3b6bf51cfa265798c362216d72c0
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_18.jpg,ok,0bf86f66264e168c54bf0c8299b0dbe13d754b70998b99d24fadee0d5604d4f4
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_19.jpg,ok,416b7b1a612412618519237c4e6def008daf67de7a1f388b9fca3daab3416726
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_2.jpg,ok,187ec4eae6b0a190ecbc8a41d8ef1c4d8304a2fe17e1f45c413a129a4bddc4e1
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_20.jpg,ok,fe15854cfbc9778702392a50fdf5711bcff47afa3bb03391587b56fb04424bd0
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_21.jpg,ok,f0800997ea401872ecaa7c17d643a4bd8461109ed645c289e2f94be4e6df8371
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_22.jpg,ok,6c9e523bcef5d674e0f6bdbc0f6936cb12342c82e0c2e58ece6d66e744e1a3d0
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_23.jpg,ok,584c0ab0206be0263e01eb88c17aaa063032293ce387213754bd4835f8a7b6f2
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_24.jpg,ok,3eb19aee5b2d890956cfa8a9ce40fa803bc0eef7d1aacfcbdafbe7c3dff5d54e
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_25.jpg,ok,e7dab3d7e58325ed863b1c9ef55c93d6d5081d1139b9bee28a50374bb8e251eb
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_26.jpg,ok,f70f02a22f5305d024281a165aab6633c7b0771aaa8f74e0f82f658d8a09201f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_27.jpg,ok,2afb396e437d0affe8462592f6ae9bb128cc36747177b3709fc5b73c83421af5
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_28.jpg,ok,02adea7ea5f20a2402990f17f0f4f5ebce68a3f4adb0858ec128583946cb1c6a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_29.jpg,ok,879a89d6ce6cf15c9ccff1e06e88ee3cb3eed060287446f767e5f8705b7ad589
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_3.jpg,ok,b70e7f0435f50c08b7a0559c93f0abb25a88a4521b1e947a82623e87b80e07a3
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_30.jpg,ok,c993ec4fd40f65770e1f94c7dad0bd37ad75b12a47715bd13fe6e51b9b836078
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_31.jpg,ok,c0cd60fe020fd141e60239b3ff274bc45626cba75b8525ee2ce9e06ae1e0406d
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_32.jpg,ok,f30e473eae70c68db9793d795ee414f3132172b6e10ff7c64f22742067dd010c
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_33.jpg,ok,2da9e4b081af2da54f3192f2d2b15b8a6b747e953e5a20c4f53611b5b1ec505e
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_34.jpg,ok,6d2d0f98d0bf54d76e05b56b01be6363e2e814f1ea0628b05d681d0146b4eb40
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_35.jpg,ok,c6b0d5ae9ac1bd8c33fcc1a19e9daef2fdd5117e7190ac007333255e12a532dd
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_36.jpg,ok,e16a13e2f5ffaa733a34b7c96cefe2501b0b2c9aac9bdc18701b47ea1316f292
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_37.jpg,ok,51707d6448bfa67795cb6d3bf11005972a67310e7465e796a0d16f13d49773b5
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_38.jpg,ok,3378de02419c585f3e8f6a1208abac1e2f141ad16206c192133821206b916edb
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_39.jpg,ok,5b4bbdfd3315b6725d8a06461e08845146d85bb9d4f6f6c17f9d21fbb9cffcb5
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_4.jpg,ok,be0602d9fbc57f5aeaea27d55069871f022000b526aaa2a8095f99b6e43b5941
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_40.jpg,ok,f7f2008c9978b6ec2d5f6e718345085dd17549ee366272255a1a863eae140a97
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_41.jpg,ok,45b859cb2fe68485a8afbacd3debfce61873ffc1a21d9def3748a867828e1efc
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_42.jpg,ok,c6f36e149b2c85367ff74cf4dab3d3ce26df554854cea2a8291e065b1e16d793
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_43.jpg,ok,bdd81588e2c7615ed89bf7427ce27bb6be3b0fe1df29adfab1b5c521e985e01b
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_44.jpg,ok,f69d347781daec6b0454339b93c9a94ade820a9f72b3603b939959a614c2eb2a
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_45.jpg,ok,c9a9f87d3f6aa5562e95e86e9b8e6e5caec6527197660dec82846b2c192b5f2c
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_46.jpg,ok,0800f37221085aaff50f7831a3ae0473db055fe9ec2b3f0ace5d1cf234cac8be
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_47.jpg,ok,55b8c84fef8d8a533e27fc8864cb34a9ba577c131891f9797902098a15da7f94
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_48.jpg,ok,0a2f120433477d2c23905146c69834528deba2741f27d0624bf9b8ef6230f879
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_49.jpg,ok,3550eba32aea33bca61bb1343dd368d0354b7eba10331d270bb1f08818329f95
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_5.jpg,ok,6fc370707b6008018d7508eca3e23f3ff07c34c8e79e1a7d3ff579e1c0033cf9
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_50.jpg,ok,46123e0047284d3e6b3cf1d78105b082d582713dad027982e671abf2fdf4c95c
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_51.jpg,ok,25516b159de60cb5fcc3b9317e0cff845c42afdea4b8ec06a7d1ce3898567a82
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_52.jpg,ok,1f86d6f469d817b756761c0fb6919969ddcbe46cc26d2f996f7bd37bae9a518b
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_53.jpg,ok,95a619dd8d32b6e011c83774c52bb27e712a79ee88bc604dd54cdeb40cf75478
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_54.jpg,ok,e6ae443412e54310a81a20fcc7b7833f3b06988ef397410a934c207e69a97e18
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_55.jpg,ok,38d694cb2bb5ea1d2996efa947511e6a7e5c3b230554c857ece5495c4e9162a6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_56.jpg,ok,d41d953dd87369a2bce314957ef3c5cf479002f715d46feeb43f25da314006e6
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_57.jpg,ok,a50b610cad1c36292b113bf22386141029d3cf36bc0cdd2757aa5b9a145f4041
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_58.jpg,ok,b797d17d98d07740c8297cff4d1592d75b220bd17ffe59dac80d041bd0d7124b
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_59.jpg,ok,06400e7831d4e77ec302ed5114f11e0b1d619162b332bcd2f21885239430418d
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_6.jpg,ok,3ea3929ab8f6bda85b459bd3e89429dfedc46a4222da7a4a01b7bca8d6cd1fa0
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_60.jpg,ok,6f743e73dd66fd6f66a9c483d382a765b831266c87261d1fda90a45c771bb0f8
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_61.jpg,ok,ef84ccc979135521739a3d3d82ca4bd909ad725f7efdbd1b1f2ded4ec02eed6f
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_62.jpg,ok,342eb38bb4d9898eb0d252ab6cacf0c51ce0e81dc615096a664f3c0a1e69540b
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_63.jpg,ok,f99ebdd1ecae8c1cfd18ecb9a8d3041496169d03856976b20c5f7245ce9f291d
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_64.jpg,ok,9da2284b43ce57c32828ea81b3f9c6ca069f0ba861a32068620aedf188201056
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_65.jpg,ok,d66f65329855f53f530280c3ed9cd7c11bf2c0868dc9eafa51d2fae14aa380fb
0,/content/asl-static-recognition/data/raw/asl_dataset/0/P1_0_66.jpg,ok,bd26f88d98c61de85af6f26f98ec087672fb73c1993e417c163f67e34187d352
